复旦大学上海医学院,内蒙古,本科一批,理科,639,670,671,669
中国地质大学（武汉）,海南,本科一批,综合,0,0,0,670
西北工业大学,浙江,本科一批,理科,0,0,0,0
同济大学,天津,本科一批,理科,654,668,662,0
哈尔滨工业大学,福建,本科一批,文科,0,0,0,0
青海大学,河北,本科一批,理科,531,573,562,594
上海大学,青海,本科一批,文科,0,540,574,537
东华大学,山东,本科一批,文科,591,617,599,0
海南大学,内蒙古,本科一批,理科,500,545,519,517
中国地质大学（北京）,北京,本科一批,文科,603,629,613,0
中国政法大学,广西,本科一批,文科,616,617,611,613
上海大学,福建,本科一批,理科,550,594,593,622
哈尔滨工业大学（深圳）,湖南,本科一批,理科,612,644,634,659
国防科技大学,海南,本科一批,理科,0,677,0,0
贵州大学,北京,本科一批,文科,0,0,560,0
南昌大学,江西,"",理科,480,508,503,507
中国人民解放军海军军医大学,辽宁,本科一批,理科,0,0,589,618
湖南师范大学,浙江,本科一批,文科,0,0,0,0
华南理工大学,浙江,本科一批,理科,0,0,0,0
中国石油大学（北京）克拉玛依校区,青海,本科一批,文科,468,0,0,0
哈尔滨工程大学,海南,本科一批,理科,0,0,676,0
太原理工大学,内蒙古,本科一批,汉授体育,0,0,92,0
山东大学,西藏,本科一批,文科,395,461,0,0
南昌大学,广东,专科批,理科,403,418,430,0
哈尔滨工程大学,辽宁,本科一批,理科,574,608,599,606
西安交通大学,天津,本科一批,理科,628,648,646,0
中国石油大学（北京）克拉玛依校区,黑龙江,本科一批,理科,465,504,519,499
北京理工大学,福建,本科一批,理科,574,629,623,651
南京大学,天津,本科一批,文科,632,656,630,0
安徽大学,上海,专科批,综合,181,161,217,0
延边大学,山东,本科一批,文科,564,592,575,0
华中科技大学,辽宁,本科一批,文科,0,611,630,637
南开大学,内蒙古,本科一批,理科,631,648,618,644
中国矿业大学,广西,本科一批,文科,572,0,0,561
北京科技大学,内蒙古,本科一批,理科,562,604,591,577
厦门大学,四川,本科一批,理科,634,656,669,659
四川农业大学,甘肃,本科一批,理科,501,534,527,519
山东大学,福建,本科一批,理科,554,606,584,626
中国农业大学,湖北,本科一批,理科,588,619,610,622
西安电子科技大学,新疆,本科一批,理科,546,592,578,580
石河子大学,内蒙古,本科一批,文科,495,519,550,545
山东大学,青海,本科一批,理科,433,523,528,590
中国地质大学（北京）,河南,本科一批,文科,585,614,593,613
北京化工大学,河北,本科一批,理科,598,632,617,641
北京科技大学,辽宁,本科一批,理科,602,629,616,622
中国人民大学,贵州,本科一批,文科,669,682,665,662
山东大学,宁夏,本科一批,文科,590,599,613,614
云南大学,吉林,本科一批,文科,543,563,565,572
中国科学技术大学,广东,本科一批,理科,640,661,660,679
北京理工大学,河南,本科一批,文科,606,634,611,629
上海交通大学医学院,浙江,本科一批,综合,682,687,693,687
上海大学,贵州,本科一批,文科,623,648,625,622
武汉理工大学,宁夏,本科一批,理科,530,559,549,529
东北师范大学,吉林,本科一批,理科,572,588,602,595
吉林大学,浙江,本科一批,文科,0,0,0,0
四川大学,海南,"",文科,742,764,0,0
四川农业大学,海南,"",理科,591,612,0,0
中国矿业大学,海南,"",理科,671,681,0,0
浙江大学,内蒙古,本科一批,文科,610,609,647,647
北京化工大学,西藏,本科一批,文科,518,452,0,0
贵州大学,贵州,本科一批,体育理,0,0,0,340
湖南大学,海南,"",文科,753,751,0,0
延边大学,山东,"",文科,0,0,0,0
江南大学,云南,本科一批,理科,569,607,613,616
上海财经大学,山西,本科一批,理科,602,633,576,634
东北林业大学,四川,本科一批,理科,561,602,609,600
上海交通大学,甘肃,本科一批,文科,622,618,642,657
中国人民解放军海军军医大学,贵州,本科一批,理科,0,594,588,603
吉林大学,湖北,本科一批,理科,587,617,607,624
广西大学,云南,本科一批,文科,587,607,596,595
中国传媒大学,山西,本科一批,文科,579,605,591,593
天津大学,黑龙江,本科一批,理科,459,630,628,639
华中师范大学,山东,本科一批,文科,595,627,603,0
宁夏大学,贵州,本科一批,文科,573,592,563,571
西南大学,上海,本科一批,综合,507,520,525,527
厦门大学,湖北,本科一批,文科,616,638,612,609
上海交通大学,贵州,本科一批,理科,682,682,679,688
同济大学,河南,本科一批,文科,598,642,620,635
华北电力大学,江苏,本科一批,文科,351,359,363,372
大连海事大学,贵州,本科一批,理科,524,567,528,551
浙江大学,贵州,本科一批,理科,649,672,666,678
南昌大学,北京,本科一批,文科,560,585,576,0
北京外国语大学,内蒙古,本科一批,文科,0,603,625,645
中央财经大学,青海,本科一批,理科,421,560,582,557
东北大学,陕西,本科一批,理科,571,592,593,583
山东大学,新疆,本科一批,理科,568,606,589,576
北京外国语大学,江苏,本科一批,理科,377,382,392,395
合肥工业大学,云南,本科一批,理科,542,589,604,605
中国药科大学,湖南,本科一批,文科,592,624,601,610
云南大学,四川,本科一批,文科,582,588,591,578
中国地质大学（武汉）,安徽,本科一批,文科,582,613,604,597
太原理工大学,天津,本科一批,文科,544,573,548,0
中国传媒大学,广西,本科一批,文科,610,620,607,594
华中农业大学,广西,本科一批,理科,520,573,580,568
厦门大学,辽宁,本科一批,理科,637,654,642,648
北京理工大学,辽宁,本科一批,文科,602,614,629,637
中国传媒大学,内蒙古,本科一批,文科,565,597,602,619
福州大学,广东,本科一批,文科,542,575,573,578
贵州大学,上海,本科一批,综合,0,0,468,482
南京航空航天大学,北京,本科一批,理科,616,626,624,0
中国石油大学（华东）,四川,本科一批,文科,577,590,588,576
复旦大学,青海,本科一批,文科,602,607,621,622
中国传媒大学,河北,专科批,理科,0,386,418,442
西安交通大学,四川,本科一批,文科,598,607,611,604
东南大学,重庆,本科一批,文科,605,594,618,625
南京理工大学,北京,本科一批,文科,576,605,594,0
北京体育大学,内蒙古,本科一批,其他艺术,0,0,292,0
石河子大学,贵州,"",文科,515,546,0,0
上海交通大学医学院,河南,本科一批,科类,0,0,0,0
青海大学,山东,本科一批,综合,0,0,0,548
北京中医药大学,四川,"",理科,0,0,0,536
复旦大学上海医学院,陕西,本科一批,理科,683,685,685,691
中央财经大学,天津,本科一批,综合,0,0,0,685
中国海洋大学,山西,本科一批,理科,548,588,578,610
湖南大学,辽宁,本科一批,理科,607,632,618,623
湖南大学,河北,本科一批,文科,619,648,628,627
中国人民大学,湖北,本科一批,理科,649,671,662,669
内蒙古大学,西藏,本科一批,理科,356,0,489,0
海南大学,贵州,本科一批,体育理,0,0,0,347
兰州大学,山东,本科一批,综合,0,0,0,617
哈尔滨工业大学,四川,本科一批,文科,590,602,600,591
华东师范大学,新疆,本科一批,理科,583,622,608,609
合肥工业大学,山西,本科一批,文科,533,572,563,568
贵州大学,吉林,本科一批,理科,507,550,550,517
东北农业大学,黑龙江,本科一批,文科,512,521,536,530
武汉大学,重庆,本科一批,理科,642,662,649,657
北京工业大学,辽宁,本科一批,文科,577,596,608,616
苏州大学,山东,本科一批,文科,596,621,604,0
北京林业大学,云南,本科一批,文科,606,623,615,599
西南财经大学,吉林,本科一批,理科,611,629,620,614
中国传媒大学,青海,本科一批,文科,513,546,569,514
上海大学,黑龙江,本科一批,理科,593,611,617,602
北京大学,福建,本科一批,理科,651,686,675,690
中国矿业大学,四川,本科一批,理科,577,611,620,611
华北电力大学保定校区,江西,本科一批,文科,555,596,586,0
海南大学,澳门,本科一批,文科,451,0,0,0
中山大学,内蒙古,本科一批,理科,612,609,626,614
清华大学,重庆,本科一批,理科,691,694,694,703
南京理工大学,安徽,本科一批,文科,578,611,602,595
北京中医药大学,辽宁,本科一批,文科,579,601,615,626
合肥工业大学,海南,本科一批,综合,0,0,0,669
安徽大学,重庆,本科一批,文科,565,563,586,588
东北大学秦皇岛分校,重庆,本科一批,理科,568,601,601,589
吉林大学,湖南,本科一批,理科,584,615,598,625
长安大学,北京,本科一批,理科,570,580,585,0
华中农业大学,湖南,本科一批,文科,590,619,599,607
华中农业大学,青海,本科一批,理科,405,466,474,476
苏州大学,江苏,"",文科,0,0,0,0
东北农业大学,黑龙江,"",文科,0,0,0,0
暨南大学,山东,本科一批,文科,595,618,597,0
江南大学,广东,本科一批,理科,538,564,557,590
中南财经政法大学,甘肃,本科一批,文科,571,571,594,599
青海大学,青海,本科一批,文科,461,0,491,482
广西大学,黑龙江,本科一批,理科,530,560,566,556
湖南大学,内蒙古,本科一批,理科,549,612,594,593
云南大学,上海,本科一批,综合,0,491,497,507
上海大学,甘肃,本科一批,理科,550,582,572,567
海南大学,河北,本科一批,理科,559,595,581,612
西南财经大学,上海,本科一批,理科,0,0,0,0
中南财经政法大学,江苏,本科一批,理科,369,371,382,388
中央财经大学,黑龙江,本科一批,文科,598,598,581,603
湖南大学,云南,本科一批,理科,584,626,630,635
辽宁大学,陕西,本科一批,理科,530,558,561,550
武汉大学,内蒙古,本科一批,理科,588,642,634,634
大连理工大学,山东,本科一批,理科,626,634,620,0
新疆大学,山西,本科一批,文科,518,0,0,0
广西大学,河南,本科一批,文科,558,598,579,600
山东大学,辽宁,本科一批,理科,642,642,629,639
电子科技大学,重庆,本科一批,文科,586,577,602,608
合肥工业大学,河南,本科一批,文科,562,599,579,601
中国地质大学（武汉）,陕西,本科一批,文科,559,579,586,587
华北电力大学,重庆,本科一批,理科,575,609,604,597
大连理工大学,青海,本科一批,理科,521,536,532,525
电子科技大学,吉林,本科一批,理科,616,643,638,645
南京农业大学,吉林,本科一批,理科,538,567,564,517
中国地质大学（武汉）,浙江,本科一批,综合,588,618,633,627
南京师范大学,北京,本科一批,综合,0,0,0,603
中国海洋大学,浙江,本科一批,文科,0,0,0,0
北京交通大学,吉林,本科一批,文科,575,599,591,594
华中科技大学,北京,本科一批,文科,610,637,620,0
华北电力大学,青海,本科一批,理科,0,0,519,414
西南交通大学,陕西,本科一批,理科,573,599,555,579
新疆大学,山东,本科一批,综合,0,0,0,542
西藏大学,河北,本科一批,理科,0,0,0,528
青海大学,湖北,"",理科,0,0,0,0
河海大学,海南,"",文科,718,733,0,0
北京外国语大学,海南,本科一批,综合,0,0,0,731
复旦大学上海医学院,江西,本科一批,文科,0,0,0,579
长安大学,浙江,"",综合,0,0,0,592
兰州大学,辽宁,本科一批,理科,582,614,602,607
武汉大学,江苏,本科一批,文科,380,386,388,400
北京邮电大学,甘肃,本科一批,理科,582,610,600,599
暨南大学,江西,本科一批,理科,585,614,604,615
中央民族大学,四川,本科一批,理科,591,622,634,623
华中科技大学,江西,本科一批,艺术类,0,0,0,0
对外经济贸易大学,广西,本科一批,文科,616,624,610,598
四川大学,山东,本科一批,文科,606,632,613,0
东北林业大学,河南,本科一批,文科,556,593,574,598
东北林业大学,广东,本科一批,文科,523,561,558,557
云南大学,山西,本科一批,文科,547,580,569,572
华东师范大学,山西,本科一批,文科,583,611,600,605
中国矿业大学,黑龙江,本科一批,理科,548,574,551,569
电子科技大学,江西,本科一批,理科,595,649,620,636
中国海洋大学,河南,本科一批,理科,582,610,606,644
新疆大学,湖南,本科一批,文科,552,597,581,588
石河子大学,山东,本科一批,综合,0,0,0,542
重庆大学,四川,本科一批,理科,605,632,646,635
苏州大学,浙江,本科一批,综合,630,638,641,638
辽宁大学,甘肃,本科一批,文科,535,551,567,577
哈尔滨工业大学,宁夏,本科一批,理科,590,616,606,616
宁夏大学,甘肃,本科一批,理科,501,530,522,510
兰州大学,辽宁,本科一批,文科,581,597,611,620
华中科技大学,四川,本科一批,理科,630,650,668,656
贵州大学,广西,本科一批,理科,500,553,559,579
福州大学,山东,本科一批,文科,582,610,592,0
北京交通大学,甘肃,本科一批,理科,562,594,578,583
江南大学,天津,本科一批,理科,567,598,593,0
中国农业大学,黑龙江,本科一批,文科,0,0,0,0
河北工业大学,山西,本科一批,文科,541,576,566,570
长安大学,海南,本科一批,理科,0,0,664,0
海南大学,安徽,"",理科,487,513,508,534
中国地质大学（北京）,天津,本科一批,综合,0,0,0,639
浙江大学,天津,本科一批,文科,633,654,628,0
中南财经政法大学,山东,本科一批,综合,0,0,0,614
西南交通大学,江西,本科一批,文科,579,612,596,591
合肥工业大学,西藏,本科一批,文科,441,0,0,0
福州大学,海南,本科一批,理科,0,0,687,0
中国药科大学,山东,专科批,理科,452,454,462,0
南开大学,甘肃,本科一批,理科,615,635,625,630
同济大学,青海,本科一批,理科,499,605,617,609
石河子大学,青海,本科一批,理科,385,415,416,359
华中师范大学,河北,本科一批,理科,602,634,616,642
东北林业大学,青海,本科一批,理科,385,442,440,419
同济大学,重庆,本科一批,文科,611,601,626,634
西安交通大学,安徽,本科一批,理科,626,659,648,666
中山大学,天津,本科一批,文科,600,621,603,0
南京师范大学,广东,本科一批,理科,537,562,557,595
中山大学,天津,本科一批,理科,625,646,651,0
南京大学,云南,本科一批,理科,650,676,685,687
西北大学,青海,本科一批,文科,466,517,536,533
